,id,name,address,symbol,url,description,chain,logo,audits,gecko_id,cmcId,category,chains,module,twitter,audit_links,oracles,tvl,change_1h,change_1d,change_7d,fdv,mcap,language,staking
49,951,Pando,,-,https://pando.im,Pando is a set of open financial protocols which includes 3 major protocols: 1.Pando Lake/4swap: a decentralized protocol for automated liquidity provision built with the Mixin Trusted Group. 2.Pando Leaf: a decentralized financial network to minting stablecoins. 3.Pando Rings: a decentralized protocol where you can lend or borrow cryptocurrencies,Mixin,https://icons.llama.fi/pando.png,2,,,Dexes,['Mixin'],pando/index.js,pando_im,['https://docs.pando.im/docs/security/audit-reports'],,282543687.27,0.1109792007339081,4.352821007274372,16.521636164114554,,,,
50,373,BiSwap,bsc:0x965f527d9159dce6288a2219db51fc6eef120dd1,BSW,https://biswap.org/,Biswap is the first decentralized exchange platform on the market with a three-type referral system and the lowest platform transaction fees (0.1%).,Binance,https://icons.llama.fi/biswap.jpg,2,biswap,10746,Dexes,['Binance'],biswap/index.js,Biswap_Dex,['https://www.certik.org/projects/biswap'],,282528502.6578877,0.561931166302216,4.303403878695875,15.636157854103331,240518795.0,101270254.0,,67710513.39777525
51,1115,Tectonic,cronos:0xeAdf7c01DA7E93FdB5f16B0aa9ee85f978e89E95,TONIC,https://tectonic.finance/,Tectonic is a cross-chain money market for earning passive yield and accessing instant backed loans,Cronos,https://icons.llama.fi/tectonic.png,2,tectonic,16430,Lending,['Cronos'],tectonic/index.js,TectonicFi,['https://tectonic.gitbook.io/docs/developer/smart-contracts-and-security'],,265160268.59915367,0.3572339435424823,0.0019409046674070396,0.5369210851224864,64373660.0,11430007.0,,
52,129,xDAI Stake Bridge,0x0Ae055097C6d159879521C384F1D2123D1f195e6,STAKE,https://xdaichain.com/ ,"The first-ever USD stable blockchain and multi-chain staking token.
",Ethereum,https://icons.llama.fi/xdai-stake.png,2,xdai-stake,5601,Chain,['Ethereum'],xdai/index.js,xdaichain,,,260843382.51482308,0.26483220167077093,2.6229848493038617,23.99990181867959,41010082.0,8663177.0,,
53,353,Armor,0x1337def16f9b486faed0293eb623dc8395dfe46a,ARMOR,https://armor.fi/,Insurance,Ethereum,https://icons.llama.fi/armor.png,0,armor,8309,Insurance,['Ethereum'],armorfinance/index.js,ArmorFi,,,251544847.35914952,0.8461206094057587,6.627137783421475,47.68844227098975,9516805.0,2248633.0,,
54,467,Benqi Lending,avax:0x8729438eb15e2c8b576fcc6aecda6a148776c0f5,QI,https://benqi.fi,"BENQI is a non-custodial liquidity market protocol, built on Avalanche. The protocol enables users to effortlessly lend, borrow, and earn interest with their digital assets.",Avalanche,https://icons.llama.fi/benqi-lending.jpg,2,benqi,9288,Lending,['Avalanche'],benqi/index.js,BenqiFinance,['https://docs.benqi.fi/risks#audits'],['Chainlink'],251494123.0083506,-0.048698519130425666,6.791239633500524,22.180633464338158,125491709.0,44428708.0,,
55,541,Ref Finance,-,REF,https://app.ref.finance,"Ref Finance is a core projects in the DeFi ecosystem on Near Protocol. Its main objective is to bring together the core components of DeFi, namely, decentralized exchange (DEX), lending protocol, synthetic asset issuer, and more",Near,https://icons.llama.fi/ref-finance.jpg,0,ref-finance,11809,Dexes,['Near'],reffinance.js,finance_ref,,,242954817.7014021,0.013656170409134916,2.3372501202975684,14.014464107812302,,6413507.0,,
56,143,Flexa,0xff20817765cb7f73d4bde2e66e067e58d11095c2,AMP,https://amptoken.org/,Collateral for fast and efficient value transfer,Ethereum,https://icons.llama.fi/flexa.png_small,2,amp-token,6945,Payments,['Ethereum'],flexa.js,amptoken,"['https://consensys.net/diligence/audits/2020/06/amp', 'https://github.com/trailofbits/publications/blob/master/reviews/amp.pdf']",['Chainlink'],241048819.90979606,-0.39691430022796226,2.632032766996801,6.097523432644465,944073606.0,723664652.0,,
57,122,Nexus Mutual,0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b,NXM,https://nexusmutual.io/,"Nexus Mutual offers decentralized cover against smart contract failure.
",Ethereum,https://icons.llama.fi/nexus-mutual.png,,nxm,1103,Insurance,['Ethereum'],nexus/index.js,NexusMutual,['https://nexusmutual.gitbook.io/docs/helpful-resources/audits-and-security'],['Chainlink'],240240533.06053585,0.8503414748408886,6.6514123377235705,47.744584463023756,346312991.0,346312991.0,,
58,214,Raydium,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,RAY,https://raydium.io,An on-chain order book AMM powering the evolution of DeFi.,Solana,https://icons.llama.fi/raydium.jpg,0,raydium,8526,Dexes,['Solana'],raydium.js,RaydiumProtocol,,,237868840.35184965,-1.3105198257109265,1.3279877948624517,7.887069456093926,516937082.0,112985834.0,,
59,653,Atrix,,-,https://www.atrix.finance,A Serum-based AMM on Solana allowing for permissionless liquidity and farming.,Solana,https://icons.llama.fi/atrix.png,0,,,Dexes,['Solana'],atrix.js,AtrixProtocol,,,233790441.41297,-0.4268271317981487,5.555055681653087,14.798151076593967,,,,
60,295,Stacks Staking,-,STX,https://stacks.co,"Stacks makes Bitcoin programmable, enabling decentralized apps and smart contracts that inherit all of Bitcoin’s powers. See detailed metrics for Stacking at https://stacking.club/",Stacks,https://icons.llama.fi/stacks.png,2,blockstack,4847,Chain,['Stacks'],stacks/index.js,Stacks,,,233329032.29070202,1.263694765960551,9.408396008455,20.033059455786344,804334394.0,585991887.0,,
61,801,cBridge,,CELR,https://cbridge.celer.network/#/transfer,"Celer cBridge is a multi-chain network that enables instant, low-cost and ANY-to-ANY value transfers within and across different blockchains, such as Ethereum and Polkadot, and different layer-2 scaling solutions on top, such as Optimistic Rollup, ZK Rollup and sidechains",Multi-Chain,https://icons.llama.fi/cbridge.jpg,2,celer-network,3814,Bridge,"['Ethereum', 'Binance', 'Arbitrum', 'Avalanche', 'Polygon', 'Optimism', 'Harmony', 'Fantom', 'Shiden', 'Aurora', 'Metis', 'Boba', 'Heco', 'OKExChain', 'xDai', 'Celo', 'Astar', 'Moonriver', 'Syscoin', 'CLV', 'Oasis', 'Conflux', 'Milkomeda', 'Moonbeam', 'REI']",celerbridge/index.js,CelerNetwork,"['https://github.com/celer-network/sgn-v2-contracts/blob/main/audit/REP-cBridge-v2-2021-11-17.pdf', 'https://github.com/celer-network/sgn-v2-contracts/blob/main/audit/PeckShield-Audit-Report-SGNv2-v1.0.pdf', 'https://github.com/celer-network/sgn-v2-contracts/blob/main/audit/SlowMist%20Audit%20Report%20-%20SGN.pdf']",,233205640.04084137,0.6940665680009062,1.3921451657012085,1.8895796062340082,194311026.0,109697414.0,,
62,1183,Euler,,-,https://www.euler.finance,Permissionless crypto lending markets are almost here. Euler is a non-custodial protocol on Ethereum that allows users to lend and borrow almost any crypto asset,Ethereum,https://icons.llama.fi/euler.svg,2,,,Lending,['Ethereum'],euler/index.js,eulerfinance,['https://docs.euler.finance/security/smart-contract-audits'],,233011068.76587993,0.49815708855220464,6.041231487577008,16.6024127920751,,,,
63,657,Synapse,0x0f2d719407fdbeff09d87557abb7232601fd9f29,SYN,https://synapseprotocol.com,Synapse is a cross-chain layer ∞ protocol powering interoperability between chains.,Multi-Chain,https://icons.llama.fi/synapse.png,0,synapse-2,12147,Dexes,"['Ethereum', 'Arbitrum', 'Avalanche', 'Fantom', 'Binance', 'Polygon', 'Harmony', 'Optimism', 'Metis', 'Boba', 'Aurora', 'Klaytn', 'Cronos', 'Moonriver', 'Terra', 'Moonbeam']",synapse/index.js,SynapseProtocol,,,224006927.89780745,0.28288603599332873,2.4826083436584128,9.301832800100328,312765368.0,232394414.0,,
64,502,Coinwind,heco:0x80861a817106665bca173db6ac2ab628a738c737,COW,https://www.coinwind.pro,CoinWind is a DeFi financial platform for smart mining.,Multi-Chain,https://icons.llama.fi/coinwind.png,2,coinwind,10011,Yield,"['Binance', 'Heco', 'Ethereum']",coinwind/index.js,coinwind_com,"['https://www.fairyproof.com/doc/CoinwindV2-Audit-Report-071821.pdf', 'https://www.coinwind.pro/BEOSIN_en.pdf', 'https://www.coinwind.pro/flyhub_en.pdf']",,221680288.2143501,0.29343510820500285,1.742260875653301,7.906622610998241,,0.0,,692973.9688993718
65,468,Trader Joe,avax:0x6e84a6216ea6dacc71ee8e6b0a5b7322eebc0fdd,JOE,https://www.traderjoexyz.com,Trader Joe is your one-stop decentralized trading platform on the Avalanche network.,Avalanche,https://icons.llama.fi/trader-joe.png,2,joe,11396,Dexes,['Avalanche'],traderjoe/index.js,traderjoe_xyz,['https://docs.traderjoexyz.com/main/security-and-contracts/audits'],,220331110.22585645,-0.889824331765027,6.9095262724328705,25.29491691995169,185267404.0,108036298.0,,2716687.666930382
66,1840,Sushiswap Kashi,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,SUSHI,https://sushi.com,Lend and borrow assets in Kashi isolated risk markets.,Multi-Chain,https://icons.llama.fi/sushiswap-kashi.png,2,,,Lending,"['Ethereum', 'Arbitrum', 'Fantom', 'Binance']",sushiswap-kashi/index.js,SushiSwap,['https://github.com/peckshield/publications/blob/master/audit_reports/PeckShield-Audit-Report-SushiSwap-v1.0.pdf'],['Chainlink'],216339477.42963332,0.7495760370433544,1.9357094153441494,19.770164406642053,,,,
67,1807,PinkSale,bsc:0x602ba546a7b06e0fc7f58fd27eb6996ecc824689,PINKSALE,https://www.pinksale.finance,PinkSale is a decentralized launchpad that allows users to launch their own token and create their own initial token sale,Multi-Chain,https://icons.llama.fi/pinksale.png,0,pinksale,12566,Launchpad,"['Binance', 'Ethereum', 'Avalanche', 'Polygon', 'Cronos', 'Fantom']",pinksale/api.js,pinkecosystem,,[],204787486.17486325,2.2010725529709276,2.6545046731286845,19.225927055138655,23079098.0,23079098.0,,
68,508,KlaySwap,-,KSP,https://klayswap.com/dashboard,KLAYswap is an AMM-based Instant Swap Protocol,Klaytn,https://icons.llama.fi/klayswap.jpg,2,klayswap-protocol,8296,Dexes,['Klaytn'],klayswap/index.js,KLAYswap,['https://docs.klayswap.com/risk-and-security#greater-than-read-the-smart-contract-audit-reports-here'],,203519072.5071406,0.08472737213978121,5.690588591849547,16.4816023125488,,0.0,,31492064.4661136
69,944,Platypus Finance,avax:0x22d4002028f537599be9f666d1c4fa138522f9c8,PTP,https://platypus.finance,Platypus finance is a novel open-liquidity stableswap protocol that aims to remove blockchain divergence.,Avalanche,https://icons.llama.fi/platypus.png,2,platypus-finance,16231,Dexes,['Avalanche'],platypus-finance/index.js,Platypusdefi,"['https://omniscia.io/platypus-finance-core-implementation/', 'https://hacken.io/audits/#platypus_finance', 'https://omniscia.io/platypus-finance-governance-staking/']",,202505634.57108307,0.12163788861121816,12.686186143861434,19.626749296580215,51201758.0,7468576.0,,4061974.3074922906
70,1793,Bwatch,0x045414e728067ab3da4bceafc0d992d59183463a,BOX,https://b.watch/#/,"B.watch is an decentralized ETF-like crypto asset management platform, which is the only issuer of BOX token.",Mixin,https://icons.llama.fi/bwatch.png,0,b-watch-box,,Services,['Mixin'],bwatch/index.js,,,[],201120197.7,-0.16882694570564638,6.375868098744903,19.674497831826358,553458833.0,0.0,,
71,126,Loopring,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,LRC,https://loopring.org/#/,Loopring is a zkRollup Exchange and Payment Protocol.,Ethereum,https://icons.llama.fi/loopring.png,,loopring,1934,Dexes,['Ethereum'],loopring/index.js,loopringorg,['https://github.com/Loopring/protocols/blob/master/packages/loopring_v3/security_audit/LoopringV3_1_Report_EN.pdf'],"['Chainlink', 'Band']",197012287.82261968,0.14548499204254028,9.164763563975526,21.787323080219778,624754379.0,566337400.0,,
72,1879,Acala LCDOT,acala:-,ACA,https://apps.acala.network,Liquid Crowdloans,Acala,https://icons.llama.fi/acala-lcdot.jpg,2,,,Liquid Staking,['Acala'],acala-lcdot/index.js,AcalaNetwork,['https://github.com/AcalaNetwork/Acala/tree/master/audit'],[],190844335.916124,0.3568417295222872,7.0787936880176545,21.89202253711673,,,,
73,383,Osmosis,-,OSMO,https://osmosis.zone/,Osmosis is an advanced automated market maker (AMM) protocol that allows developers to build customized AMMs with sovereign liquidity pools.,Osmosis,https://icons.llama.fi/osmosis.jpg,0,osmosis,12220,Dexes,['Osmosis'],osmosis.js,osmosiszone,,,189875157.669901,0.22102425807150894,9.899454910757939,26.40388760492573,982599149.0,409183349.0,,
74,1682,Nomad,,-,https://nomad.xyz,"Nomad is an interoperability protocol for generalized message passing. We leverage an optimistic mechanism. There are no validators, and there is no blockchain. We're deployed as smart contracts between two chains, and has a lightweight off-chain component. This allows us to have less overhead and be more cost-efficient than other interoperability protocols.",Multi-Chain,https://icons.llama.fi/nomad.png,0,,,Bridge,"['Ethereum', 'Evmos', 'Milkomeda', 'Moonbeam']",nomad/index.js,nomadxyz_,,[],188518773.7683445,0.5342599674963395,3.166835082340455,17.092028849313095,,,,
75,162,Bancor,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,BNT,https://app.bancor.network/,"Bancor is an on-chain liquidity protocol that enables automated, decentralized exchange on Ethereum and across blockchains.",Ethereum,https://icons.llama.fi/bancor.png,2,bancor,1727,Dexes,['Ethereum'],bancor/index.js,Bancor,['https://docs.bancor.network/ethereum-contracts/security'],,179535439.45843932,1.0364258912398725,5.008824507130868,18.093344501162505,117251820.0,117251820.0,,
76,1864,Team Finance,,-,https://www.team.finance,"TeamFinance is a decentralized application that allows blockchain projects to lock their ERC20 coins and LP Liquidity tokens in a non-custodial, time-released smart contract vault. ",Multi-Chain,https://icons.llama.fi/team-finance.png,2,,,Launchpad,"['Ethereum', 'Binance', 'Avalanche', 'Polygon']",team-finance/api.js,TeamFinance_,['https://www.team.finance/file/audit.pdf'],[],169479036.02198848,0.7217752396102526,3.6254841257530757,20.749334269892245,,,,
77,315,Tulip Protocol,TuLipcqtGVXP9XR62wM8WWCm6a9vhLs7T1uoWBk6FDs,TULIP,https://tulip.garden/,The Efficient Solana Yield Aggregator,Solana,https://icons.llama.fi/tulip-protocol.png,0,solfarm,10373,Yield,['Solana'],solfarm.js,TulipProtocol,,['Pyth'],169008046.32410598,-0.321528652578678,4.700467266829818,-14.162795209553622,32546427.0,5082242.0,,
78,854,Maiar Exchange,elrond:MEX-455c57,MEX,https://maiar.exchange,Maiar Exchange is a DEX AMM running on the Elrond Network. It is built by the same team that has built the Elrond blockchain.,Elrond,https://icons.llama.fi/maiar-exchange.png,0,maiar-dex,3286,Dexes,['Elrond'],maiar/index.js,MaiarExchange,,,167377292.19021893,0.1536298192172012,6.2001418112965325,19.69878047865292,528112532.0,363264076.0,,226042145.6657397
79,522,Wonderland,avax:0xb54f16fb19478766a268f172c9480f8da1a7c9c3,TIME,https://www.wonderland.money,Wonderland is the first decentralized reserve currency protocol available on the Avalanche Network based on the TIME token.,Multi-Chain,https://icons.llama.fi/wonderland.jpg,0,wonderland,11585,Reserve Currency,"['Avalanche', 'Ethereum']",wonderland/index.js,Wonderland_fi,,,164496687.94785205,1.444580453009479,-40.98435758028246,-3.7837516271740697,18137007.0,17066228.0,,573936316.2485508
80,135,Kava,,KAVA,https://www.kava.io/,Kava.io is the first cross-chain DeFi hub providing applications and services to the worlds largest cryptocurrencies.,Kava,https://icons.llama.fi/kava.png,,kava,4846,CDP,['Kava'],kava.js,kava_platform,['https://www.certik.org/projects/kava'],['Chainlink'],162345090.1221902,0.0026814221777442526,2.887852028040541,6.920359429863424,,457036400.0,,
81,611,Neutrino,waves:6nSpVyNH7yM69eg446wrQR94ipbbcmZMU1ENPwanC97g,NSBT,https://neutrino.at,The ​Neutrino protocol is an algorithmic price-stable assetization protocol that enables the creation of stable coins tied to real-world assets or cryptocurrency.,Waves,https://icons.llama.fi/neutrino.png,2,neutrino-system-base-token,7320,Algo-Stables,['Waves'],neutrino/index.js,neutrino_proto,['https://audit.neutrino.at'],,161801699.83370337,0.011503697251029621,14.139710482764613,23.272504351168806,,46617168.0,,
82,146,DODO,0x43Dfc4159D86F3A37A5A4B3D4580b888ad7d4DDd,DODO,https://dodoex.io/,Trade crypto assets with market-leading liquidity,Multi-Chain,https://icons.llama.fi/dodo.png,2,dodo,7224,Dexes,"['Binance', 'Ethereum', 'Polygon', 'Aurora', 'Arbitrum']",dodo/index.js,BreederDodo,['https://github.com/DODOEX/docs/blob/master/docs/audit.md'],['Chainlink'],160470876.7782712,0.308208533178572,3.3077501833027867,2.149972117683646,166712753.0,59819262.0,,
83,412,Thorchain,0x3155ba85d5f96b2d030a4966af206230e46849cb,RUNE,https://thorchain.org/,THORChain facilitates cross-chain liquidity pools with no pegged or wrapped tokens.,Multi-Chain,https://icons.llama.fi/thorchain.jpg,3,thorchain,4157,Dexes,"['Ethereum', 'Binance', 'Bitcoin', 'Doge', 'Litecoin', 'Bitcoincash']",thorchain/index.js,THORChain,['https://www.certik.org/projects/thorchain'],,158309041.57271358,0.9558060234899699,6.602002840318804,20.79308947499166,1430706662.0,860584865.0,,
84,117,RenVM,0x408e41876cccdc0f92210600ef50372656052a38,REN,https://renproject.io/,"An open protocol providing access to inter-blockchain liquidity for all decentralized applications. Bring BTC, BCH and ZEC to your Ethereum app.",Multi-Chain,https://icons.llama.fi/renvm.png,2,republic-protocol,2539,Bridge,"['Ethereum', 'Arbitrum', 'Solana', 'Polygon', 'Fantom', 'Binance', 'Avalanche']",ren/index.js,renprotocol,['https://github.com/renproject/ren/wiki/Audits'],[],147988041.74929726,0.29409662549235804,4.1601067008997745,13.017663512021315,161412028.0,161412028.0,,
85,862,Quarry,,-,https://quarry.so,Quarry is an open protocol for launching liquidity mining programs.,Solana,https://icons.llama.fi/quarry.png,0,,,Yield,['Solana'],quarry/index.js,quarryprotocol,,,147367376.53995383,-0.46352447102233896,9.022595236499114,11.172850802906225,,,,
